"84681";"MESA DATILOGR., MADEIRA/METAL, s/GAVETAS";"RUTURA ME- TALICA, SEM GAVETAS, COM RODIZIOS  ";" ";"2100.13.03.25";
"226456";"SWITCH - GERENCIADOR DE REDE";"ROTEADOR, 24 PORTAS";"SUMMIT X450 E EXTREME";"2100.13.02.16";
"422032";"CLAVICULARIO";"CAPACIDADE 200 CHAVES";"";"2100.13.01";
"93693";"MESA EM MADEIRA/ESTR. METÁL, SEM GAVETAS";"EM ARVOPLAC COR CINZA, BORDAS PVC PRETO,  1,20x0,60x0,74 M.  ";" ";"2100.13.02.07";
"93699";"MESA EM MADEIRA/ESTR. METÁL, SEM GAVETAS";"EM ARVOPLAC COR CINZA, BORDAS PVC PRETO,  1,20x0,60x0,74 M.  ";" ";"2100.13.02.20";
"94026";"MESA DE TELEFONE, EM MADEIRA, FIXA";"TAMPO EM FÓRMICA BRANCA, COM PORTA  ";" ";"2100.13.07";
"94493";"MESA EM MADEIRA/DE ESCRITÓRIO, s/GAVETAS";"  ";" ";"2100.13";
"94662";"CADEIRA GIRATÓRIA, ESTOFADA, SEM BRAÇOS";"REGULÁVEL, REVEST. EM COURVIM PRETO, COM 5 HASTES/RODIZIOS  ";" ";"2100.13.03.41";
"96930";"MESA EM MADEIRA/DE ESCRITÓRIO, 1 GAVETA";"VETA   MED.2,20X0,79X0,63 CM  ";" ";"2100.13.02.08";
"97068";"CADEIRA FIXA ESTOFADA, s/BRAÇOS";"  ";" ";"2100.13.03.03";
"97075";"MESA EM MADEIRA/DE ESCRITÓRIO, 1 GAVETA";"VETA   MED.2,20X0,79X0,63 CM  ";" ";"2100.13.01.02";
"97693";"CADEIRA GIRATÓRIA, ESTOFADA, SEM BRAÇOS";"REGULÁVEL, REVESTIDA EM TECIDO COR PRETO, 5 HASTES/RODIZIOS  ";" ";"2100.13.03.17";
"97720";"CADEIRA GIRATÓRIA, ESTOFADA, SEM BRAÇOS";"REGULÁVEL, REVESTIDA EM TECIDO COR PRETO, 5 HASTES/RODIZIOS  ";" ";"2100.13.02.14";
"97823";"CADEIRA GIRATORIA";" ";"";"2100.13.03.16";
"426385";"SERVIDOR (5235)";"SERVIDOR POWEREDGE T620";"PROC.CNPQ Nº 486002/2011-0 TD  2014/017717";"2100.13.02.16";
"42075";"CADEIRA FIXA ESTOFADA";"";"";"2100.13.07";
"251046";"MONITOR DE VIDEO LCD";"19 POLEGADAS";"";"2100.13.03.45";
"251047";"MONITOR DE VIDEO LCD";"19 POLEGADAS";"";"2100.13.03.45";
"117519";"CADEIRA GIRATÓRIA, ESTOFADA, SEM BRAÇOS";"REV. COURVIM PRETO,  COM HASTES;RODIZIOS  ";" ";"2100.13.05";
"118180";"CADEIRA FIXA ESTOFADA, c/BRAÇOS";"  ";" ";"2100.13.03.14";
"118183";"CADEIRA FIXA ESTOFADA, c/BRAÇOS";"  ";" ";"2100.13.03.14";
"120429";"CADEIRA FIXA ESTOFADA, s/BRAÇOS";"ESTOFADO COR PRETA  ";" ";"2100.13.02.29";
"120430";"CADEIRA FIXA ESTOFADA, s/BRAÇOS";"ESTOFADO COR PRETA  ";" ";"2100.13.02.29";
"120431";"CADEIRA FIXA ESTOFADA, s/BRAÇOS";"ESTOFADO COR PRETA  ";" ";"2100.13.02.29";
"120432";"CADEIRA FIXA ESTOFADA, s/BRAÇOS";"ESTOFADO COR PRETA  ";" ";"2100.13.02.29";
"120436";"CADEIRA FIXA ESTOFADA, s/BRAÇOS";"ESTOFADO COR PRETA  ";" ";"2100.13.02.29";
"124743";"CADEIRA FIXA ESTOFADA, s/BRAÇOS";"PINTURA EPOXI PRETA, ASSENTO E ENCOSTO EM COURVIM PRETO  ";"";"2100.13.03.11";
"124751";"CADEIRA FIXA ESTOFADA, s/BRAÇOS";"PINTURA EPOXI PRETA, ASSENTO E ENCOSTO EM COURVIM PRETO  ";"";"2100.13.03.14";
"124781";"CADEIRA FIXA ESTOFADA, s/BRAÇOS";"PINTURA EPOXI PRETA, ASSENTO E ENCOSTO EM COURVIM PRETO  ";"";"2100.13.03.04";
"125015";"ARMARIO DE MADEIRA COM PORTAS DE CORRER";"2 PORTAS  ";"";"2100.13.02.08";
"125821";"CADEIRA FIXA, MADEIRA, ESTOFADA s/BRAÇOS";"  ";"";"2100.13.05";
"126722";"ARQUIVO DE AÇO TAMANHO OFICIO, 4 GAVETAS";"  ";"";"2100.13.01.05";
"262531";"EQUIPAMENTOS DE AUDIO";"TERMO DE CONCESSAO 095/2009 CAMERAS PROSILICAS COM  MOUNT KIT";"FUNDACAO ARAUCARIA EDITAL PARANA INOVACAO FASE III ";"2100.13.03.07";
"126947";"ARMARIO DE AÇO, 2 PORTAS ABRIR/4 PRATEL.";"  ";"";"2100.13.02.18";
"127780";"SCANNER PARA SLIDES E NEGATIVOS";"PARA LEITURA DE TRANSPARENCIA  ";"MARCA HP";"2100.13.03.16";
"128459";"MONITOR DE VIDEO PARA MICROCOMPUTADOR";"TIPO 19"". BEM AGREGADO AO PLAQUETA Nº 128456 (ESTAÇÃO) ";"MARCA PHILIPS, MODELO 109B20";"2100.13";
"128460";"NOTEBOOK";"VAIO PCCG-FX270, COM MALETA BEM AGREGADO AO PLAQUETA Nº 128456 (ESTAÇÃO) ";"MARCA SONY, MODELO FX270";"2100.13.03.16";
"240477";"CADEIRA GIRATORIA";"SEM BRACOS, COM REGULAGENS";"";"2100.13.01.09";
"128920";"CADEIRA FIXA, ESTRUTURA METALICA, ESTOFA";"  ";"";"2100.13.03.46";
"129191";"MONITOR DE VIDEO PARA MICROCOMPUTADOR";"   ";"MARCA PHILIPS, MODELO 107S";"2100.13.02.13";
"129343";"POLTRONA ESTOFADA PARA 1 LUGAR, ESTRUTUR";"COM BRACOS  ";"";"2100.13.02.20";
"129344";"POLTRONA ESTOFADA PARA 1 LUGAR, ESTRUTUR";"COM BRACOS  ";"";"2100.13.03.19";
"129868";"BANCADA DE MADEIRA";"COM TAMPO EM FORMICA  ";"";"2100.13.02.20";
"238460";"ARQUIVO DE ACO";"COM 4 GAVETAS, PARA PASTA SUSPENSA";"";"2100.13.01";
"135138";"ARMARIO";"ALTO 2 PORTAS, 1,60X0,80X0,40  ";"";"2100.13.02.17";
"135139";"ARMARIO";"ALTO 2 PORTAS, 1,60X0,80X0,40  ";"";"2100.13.03.10";
"135140";"ARMARIO";"ALTO 2 PORTAS, 1,60X0,80X0,40  ";"";"2100.13.03.10";
"249635";"HUB - CONCENTRADOR PARA REDE DE MICROS";"APARELHO DE INTERCONEXAO DE REDE MODELO EXTREME NETWORKS SUMIT X350-48T";"";"2100.13.03.21";
"135737";"MESA PARA MICROCOMPUTADOR";"COR CINZA  ";"";"2100.13.02.15";
"136330";"APARELHO DE SOM, COM CD, RADIO AM-FM, GR";"POTENCIA 400 WATTS  BEM DOADO PELA RECEITA FEDERAL/ITAJAI-SC";"MARCA AIWA";"2100.13.01";
"136414";"APARELHO DE SOM, COM CD, RADIO AM-FM, GR";"MINI SYSTEM, POTENCIA 120 WATTS  BEM DOADO PELA RECEITA FEDERAL/ITAJAI-SC";"MARCA AIKO";"2100.13.03.12";
"137941";"CONDICIONADOR DE AR, (FIXO) 18.000 BTUs";"  ";"MARCA CONSUL";"2100.13.03.41";
"137944";"CONDICIONADOR DE AR, (FIXO) 18.000 BTUs";"  ";"MARCA PROSDOCIMO/ELETROLUX";"2100.13.02.16";
"139804";"MESA PARA MICROCOMPUTADOR";"COR OVO MEDINDO 2,30X0,80X0,74  ";"";"2100.13.03.39";
"139805";"MESA PARA MICROCOMPUTADOR";"COR OVO MEDINDO 2,30X0,80X0,74  ";"";"2100.13.03.39";
"139806";"MESA PARA MICROCOMPUTADOR";"COR OVO MEDINDO 2,30X0,80X0,74  ";"";"2100.13.03.39";
"139807";"MESA PARA MICROCOMPUTADOR";"COR OVO MEDINDO 2,70X0,80X0,74  ";"";"2100.13.03.39";
"139808";"MESA PARA MICROCOMPUTADOR";"COR OVO MEDINDO 2,70X0,80X0,74  ";"";"2100.13.03.39";
"139809";"MESA PARA MICROCOMPUTADOR";"COR OVO MEDINDO 2,70X0,80X0,74  ";"";"2100.13.03.39";
"142146";"APARELHO DE SOM MINI SYSTEM 120 WATTS";" BEM DOADO P/ RECEITA FEDERAL ATO DEST. MERCADORIA 509/02, PROCESSO 10909.001831/2002-07";"MARCA AKIO, SERIE WML2606989";"2100.13.01";
"142149";"APARELHO DE SOM MINI SYSTEM 120 WATTS";" BEM DOADO P/ RECEITA FEDERAL ATO DEST. MERCADORIA 509/02, PROCESSO 10909.001831/2002-07";"MARCA AKIO, SERIE WML2606988";"2100.13.03.28";
"146238";"MESA  PARA SALA DE AULA";"120X70X74 COR CINZA  BEM DOADO PELA FUNPAR";"";"2100.13.03.34";
"147736";"CADEIRA FIXA ESTOFADA, c/BRAÇOS";"  BEM DOADO P/INSS ";"TERMO DE DOACAO 004/2003";"2100.13.03.12";
"422033";"CLAVICULARIO";"CAPACIDADE 200 CHAVES";"";"2100.13.01";
"150391";"CONDICIONADOR DE AR, (FIXO) 12.000 BTUs";"MARCA CONSUL  ";"DOACAO FUNPAR CONV 508";"2100.13.03.17";
"150686";"CADEIRA PARA ANFITEATRO";"  ";"DOACAO FUNPAR CONV 981";"2100.13.01.06";
"150687";"CADEIRA PARA ANFITEATRO";"  ";"DOACAO FUNPAR CONV 981";"2100.13.01.06";
"150688";"CADEIRA PARA ANFITEATRO";"  ";"DOACAO FUNPAR CONV 981";"2100.13.01.06";
"150689";"CADEIRA PARA ANFITEATRO";"  ";"DOACAO FUNPAR CONV 981";"2100.13.01.06";
"150690";"CADEIRA PARA ANFITEATRO";"  ";"DOACAO FUNPAR CONV 981";"2100.13.01.06";
"150691";"CADEIRA PARA ANFITEATRO";"  ";"DOACAO FUNPAR CONV 981";"2100.13.01.06";
"150692";"CADEIRA PARA ANFITEATRO";"  ";"DOACAO FUNPAR CONV 981";"2100.13.01.06";
"150693";"CADEIRA PARA ANFITEATRO";"  ";"DOACAO FUNPAR CONV 981";"2100.13.01.06";
"150694";"CADEIRA PARA ANFITEATRO";"  ";"DOACAO FUNPAR CONV 981";"2100.13.01.06";
"150695";"CADEIRA PARA ANFITEATRO";"  ";"DOACAO FUNPAR CONV 981";"2100.13.01.06";
"150696";"CADEIRA PARA ANFITEATRO";"  ";"DOACAO FUNPAR CONV 981";"2100.13.01.06";
"150697";"CADEIRA PARA ANFITEATRO";"  ";"DOACAO FUNPAR CONV 981";"2100.13.01.06";
"150698";"CADEIRA PARA ANFITEATRO";"  ";"DOACAO FUNPAR CONV 981";"2100.13.01.06";
"150699";"CADEIRA PARA ANFITEATRO";"  ";"DOACAO FUNPAR CONV 981";"2100.13.01.06";
"150700";"CADEIRA PARA ANFITEATRO";"  ";"DOACAO FUNPAR CONV 981";"2100.13.01.06";
"150701";"CADEIRA PARA ANFITEATRO";"  ";"DOACAO FUNPAR CONV 981";"2100.13.01.06";
"150702";"CADEIRA PARA ANFITEATRO";"  ";"DOACAO FUNPAR CONV 981";"2100.13.01.06";
"150703";"CADEIRA PARA ANFITEATRO";"  ";"DOACAO FUNPAR CONV 981";"2100.13.01.06";
"150704";"CADEIRA PARA ANFITEATRO";"  ";"DOACAO FUNPAR CONV 981";"2100.13.01.06";
"150705";"CADEIRA PARA ANFITEATRO";"  ";"DOACAO FUNPAR CONV 981";"2100.13.01.06";
"150706";"CADEIRA PARA ANFITEATRO";"  ";"DOACAO FUNPAR CONV 981";"2100.13.01.06";
"150707";"CADEIRA PARA ANFITEATRO";"  ";"DOACAO FUNPAR CONV 981";"2100.13.01.06";
"150708";"CADEIRA PARA ANFITEATRO";"  ";"DOACAO FUNPAR CONV 981";"2100.13.01.06";
"150709";"CADEIRA PARA ANFITEATRO";"  ";"DOACAO FUNPAR CONV 981";"2100.13.01.06";
"150710";"CADEIRA PARA ANFITEATRO";"  ";"DOACAO FUNPAR CONV 981";"2100.13.01.06";
"150711";"CADEIRA PARA ANFITEATRO";"  ";"DOACAO FUNPAR CONV 981";"2100.13.01.06";
"150712";"CADEIRA PARA ANFITEATRO";"  ";"DOACAO FUNPAR CONV 981";"2100.13.01.06";
"150713";"CADEIRA PARA ANFITEATRO";"  ";"DOACAO FUNPAR CONV 981";"2100.13.01.06";
"150714";"CADEIRA PARA ANFITEATRO";"  ";"DOACAO FUNPAR CONV 981";"2100.13.01.06";
"150715";"CADEIRA PARA ANFITEATRO";"  ";"DOACAO FUNPAR CONV 981";"2100.13.01.06";
"150716";"CADEIRA PARA ANFITEATRO";"  ";"DOACAO FUNPAR CONV 981";"2100.13.01.06";
"150717";"CADEIRA PARA ANFITEATRO";"  ";"DOACAO FUNPAR CONV 981";"2100.13.01.06";
"150718";"CADEIRA PARA ANFITEATRO";"  ";"DOACAO FUNPAR CONV 981";"2100.13.01.06";
"150719";"CADEIRA PARA ANFITEATRO";"  ";"DOACAO FUNPAR CONV 981";"2100.13.01.06";
"150720";"CADEIRA PARA ANFITEATRO";"  ";"DOACAO FUNPAR CONV 981";"2100.13.01.06";
"150721";"CADEIRA PARA ANFITEATRO";"  ";"DOACAO FUNPAR CONV 981";"2100.13.01.06";
"150722";"CADEIRA PARA ANFITEATRO";"  ";"DOACAO FUNPAR CONV 981";"2100.13.01.06";
"150723";"CADEIRA PARA ANFITEATRO";"  ";"DOACAO FUNPAR CONV 981";"2100.13.01.06";
"150724";"CADEIRA PARA ANFITEATRO";"  ";"DOACAO FUNPAR CONV 981";"2100.13.01.06";
"150725";"CADEIRA PARA ANFITEATRO";"  ";"DOACAO FUNPAR CONV 981";"2100.13.01.06";
"150726";"CADEIRA PARA ANFITEATRO";"  ";"DOACAO FUNPAR CONV 981";"2100.13.01.06";
"150727";"CADEIRA PARA ANFITEATRO";"  ";"DOACAO FUNPAR CONV 981";"2100.13.01.06";
"150728";"CADEIRA PARA ANFITEATRO";"  ";"DOACAO FUNPAR CONV 981";"2100.13.01.06";
"150729";"CADEIRA PARA ANFITEATRO";"  ";"DOACAO FUNPAR CONV 981";"2100.13.01.06";
"150730";"CADEIRA PARA ANFITEATRO";"  ";"DOACAO FUNPAR CONV 981";"2100.13.01.06";
"150731";"CADEIRA PARA ANFITEATRO";"  ";"DOACAO FUNPAR CONV 981";"2100.13.01.06";
"150732";"CADEIRA PARA ANFITEATRO";"  ";"DOACAO FUNPAR CONV 981";"2100.13.01.06";
"150733";"CADEIRA PARA ANFITEATRO";"  ";"DOACAO FUNPAR CONV 981";"2100.13.01.06";
"150734";"CADEIRA PARA ANFITEATRO";"  ";"DOACAO FUNPAR CONV 981";"2100.13.01.06";
"150735";"CADEIRA PARA ANFITEATRO";"  ";"DOACAO FUNPAR CONV 981";"2100.13.01.06";
"150736";"CADEIRA PARA ANFITEATRO";"  ";"DOACAO FUNPAR CONV 981";"2100.13.01.06";
"150737";"CADEIRA PARA ANFITEATRO";"  ";"DOACAO FUNPAR CONV 981";"2100.13.01.06";
"150738";"CADEIRA PARA ANFITEATRO";"  ";"DOACAO FUNPAR CONV 981";"2100.13.01.06";
"150739";"CADEIRA PARA ANFITEATRO";"  ";"DOACAO FUNPAR CONV 981";"2100.13.01.06";
"150740";"CADEIRA PARA ANFITEATRO";"  ";"DOACAO FUNPAR CONV 981";"2100.13.01.06";
"150741";"CADEIRA PARA ANFITEATRO";"  ";"DOACAO FUNPAR CONV 981";"2100.13.01.06";
"150742";"CADEIRA PARA ANFITEATRO";"  ";"DOACAO FUNPAR CONV 981";"2100.13.01.06";
"150743";"CADEIRA PARA ANFITEATRO";"  ";"DOACAO FUNPAR CONV 981";"2100.13.01.06";
"150744";"CADEIRA PARA ANFITEATRO";"  ";"DOACAO FUNPAR CONV 981";"2100.13.01.06";
"150745";"CADEIRA PARA ANFITEATRO";"  ";"DOACAO FUNPAR CONV 981";"2100.13.01.06";
"150746";"CADEIRA PARA ANFITEATRO";"  ";"DOACAO FUNPAR CONV 981";"2100.13.01.06";
"150747";"CADEIRA PARA ANFITEATRO";"  ";"DOACAO FUNPAR CONV 981";"2100.13.01.06";
"150748";"CADEIRA PARA ANFITEATRO";"  ";"DOACAO FUNPAR CONV 981";"2100.13.01.06";
"150749";"CADEIRA PARA ANFITEATRO";"  ";"DOACAO FUNPAR CONV 981";"2100.13.01.06";
"150750";"CADEIRA PARA ANFITEATRO";"  ";"DOACAO FUNPAR CONV 981";"2100.13.01.06";
"150751";"CADEIRA PARA ANFITEATRO";"  ";"DOACAO FUNPAR CONV 981";"2100.13.01.06";
"150752";"CADEIRA PARA ANFITEATRO";"  ";"DOACAO FUNPAR CONV 981";"2100.13.01.06";
"150753";"CADEIRA PARA ANFITEATRO";"  ";"DOACAO FUNPAR CONV 981";"2100.13.01.06";
"150754";"CADEIRA PARA ANFITEATRO";"  ";"DOACAO FUNPAR CONV 981";"2100.13.01.06";
"150755";"CADEIRA PARA ANFITEATRO";"  ";"DOACAO FUNPAR CONV 981";"2100.13.01.06";
"151261";"CONDICIONADOR DE AR, (FIXO) 30.000 BTUs";"MARCA CONSUL  ";"DOACAO FUNPAR CONV 594";"2100.13.02.09";
"151263";"CONDICIONADOR DE AR, (FIXO) 21.000 BTUs";"MARCA CONSUL  ";"DOACAO FUNPAR CONV 594";"2100.13.02.12";
"151445";"SWITCH - GERENCIADOR DE REDE";"GIGABIT ETHERNET CNSH-8000  ";"PROCESSO CNPQ 55342/2001-07";"2100.13.03.02";
"151446";"SWITCH - GERENCIADOR DE REDE";"DE GIGABITTETHERNET NIVEL 3 MOD DGS-3308TG  ";"PROCESSO CNPQ 55342/2001-07";"2100.13.02.06";
"151447";"NO-BREAK (5230)";"NHS PREMIO 1200 VA  ";"PROCESSO CNPQ 55342/2001-07";"2100.13.03.02";
"151461";"NO-BREAK (5230)";"COM CABOS/ SOFTWARE INTELIGENTE NHS/ BOOT REMOTO ";"BEM DO CNPQ PROC 552342/2001-07";"2100.13.02.10";
"155655";"MESA DE ESCRITORIO";"MEDINDO 150X075  ";"DOACAO FUNPAR CONVENIO - 718";"2100.13.03.17";
"155656";"MESA DE ESCRITORIO";"+ TECLADO RETRATIL  ";"DOACAO FUNPAR CONVENIO - 718";"2100.13.03.17";
"155657";"ARMARIO";"ALTO FECHADO  ";"DOACAO FUNPAR CONVENIO - 718";"2100.13.03.17";
"155658";"GAVETEIRO VOLANTE";"COM 4 GAVETAS  ";"DOACAO FUNPAR CONVENIO - 718";"2100.13.03.17";
"155659";"ARMARIO";"COM PORTAS DE VIDRO  ";"DOACAO FUNPAR CONVENIO - 718";"2100.13.03.17";
"157544";"CADEIRA GIRATORIA, ESTOFADA, COM BRAÇOS";"REGULAVEL, BASE MECANICA, ESPUMA INJETADA  ";"MODELO 140E";"2100.13.03.35";
"157556";"CADEIRA GIRATORIA, ESTOFADA, COM BRAÇOS";"REGULAVEL, BASE MECANICA, ESPUMA INJETADA  ";"MODELO 140E";"2100.13.03.35";
"157615";"CADEIRA EXECUTIVA COM BRACOS REGULAVEIS";"GIRATORIA  ";"";"2100.13.07";
"158253";"ARMARIO";"ALTO  ";"DOACAO FUNPAR CONV INFORMATICA TAXAS - 720";"2100.13.00";
"158254";"ARMARIO";"ALTO  ";"DOACAO FUNPAR CONV INFORMATICA TAXAS - 720";"2100.13.03.14";
"158255";"MESA DE ESCRITORIO EM ""L""";"  ";"DOACAO FUNPAR CONV INFORMATICA TAXAS - 720";"2100.13.03.07";
"158256";"MESA DE ESCRITORIO EM ""L""";"  ";"DOACAO FUNPAR CONV INFORMATICA TAXAS - 720";"2100.13.03.14";
"158257";"MESA EM MADEIRA, REVESTIDA EM FORMICA";"RETANGULAR, 1,40X0,70  ";"DOACAO FUNPAR CONV INFORMATICA TAXAS - 720";"2100.13.03.22";
"158258";"MESA EM MADEIRA, REVESTIDA EM FORMICA";"RETANGULAR, 1,40X0,70  ";"DOACAO FUNPAR CONV INFORMATICA TAXAS - 720";"2100.13.02.15";
"158259";"MESA EM MADEIRA, REVESTIDA EM FORMICA";"RETANGULAR, 1,40X0,70  ";"DOACAO FUNPAR CONV INFORMATICA TAXAS - 720";"2100.13.02.15";
"158260";"MESA EM MADEIRA, REVESTIDA EM FORMICA";"RETANGULAR, 1,40X0,70  ";"DOACAO FUNPAR CONV INFORMATICA TAXAS - 720";"2100.13.02.15";
"158261";"MESA EM MADEIRA, REVESTIDA EM FORMICA";"RETANGULAR, 1,40X0,70  ";"DOACAO FUNPAR CONV INFORMATICA TAXAS - 720";"2100.13.01.04";
"158262";"GAVETEIRO ";"  ";"DOACAO FUNPAR CONV INFORMATICA TAXAS - 720";"2100.13.03.07";
"158263";"GAVETEIRO ";"  ";"DOACAO FUNPAR CONV INFORMATICA TAXAS - 720";"2100.13.03.25";
"158929";"CONDICIONADOR DE AR (5212)";"48000 BTUS SPLIT PISO TETO FRIO  ";"";"2100.13.01.06";
"160610";"CADEIRA GIRATORIA, ESTOFADA, COM BRAÇOS";"  ";"";"2100.13";
"160746";"CADEIRA GIRATORIA COM RODAS";"REVESTIDA EM TECIDO PRETO  ";"";"2100.13.02.14";
"160748";"CONDICIONADOR DE AR, (FIXO) 60.000 BTU";"COM CONTROLE REMOTO SEM FIO, 220V, TRIFASICO  ";"MODELO SPLIT";"2100.13.02.01";
"160749";"CONDICIONADOR DE AR, (FIXO) 60.000 BTU";"COM CONTROLE REMOTO SEM FIO, 220V, TRIFASICO  ";"MODELO SPLIT";"2100.13.02.01";
"160750";"CONDICIONADOR DE AR, (FIXO) 60.000 BTU";"COM CONTROLE REMOTO SEM FIO, 220V, TRIFASICO  ";"MODELO SPLIT";"2100.13.02.03";
"160751";"CONDICIONADOR DE AR, (FIXO) 60.000 BTU";"COM CONTROLE REMOTO SEM FIO, 220V, TRIFASICO  ";"MODELO SPLIT";"2100.13.02.04";
"160752";"CONDICIONADOR DE AR, (FIXO) 60.000 BTU";"COM CONTROLE REMOTO SEM FIO, 220V, TRIFASICO  ";"MODELO SPLIT";"2100.13.03.21";
"160921";"TELEVISOR A CORES, DE 29"",  C. REMOTO";"MARCA SEMP TOSHIBA - STEREO  ";"BEM DOADO PELA FUNPAR CONVENIO 722";"2100.13.03.35";
"161100";"MESA DE REUNIAO";"REDONDA, EM IMBUIA, MEDINDO 1,20 DIAMETRO E 0,72CM ALTURA, ESTRUTURA FERRO, COR PRETA VERBA FDA - COT. ELET. 2416";"";"2100.13.02.08";
"161101";"CADEIRA ESTOFADA";"04 PES, ESPUMA INJETADA,REVESTIDA EM TECIDO PRETO, ESTRUTURA COR PRETA VERBA FDA - COT. ELET. 2416";"";"2100.13.02.08";
"161102";"CADEIRA ESTOFADA";"04 PES, ESPUMA INJETADA,REVESTIDA EM TECIDO PRETO, ESTRUTURA COR PRETA VERBA FDA - COT. ELET. 2416";"";"2100.13.02.08";
"161103";"CADEIRA ESTOFADA";"04 PES, ESPUMA INJETADA,REVESTIDA EM TECIDO PRETO, ESTRUTURA COR PRETA VERBA FDA - COT. ELET. 2416";"";"2100.13.02.08";
"161104";"CADEIRA ESTOFADA";"04 PES, ESPUMA INJETADA,REVESTIDA EM TECIDO PRETO, ESTRUTURA COR PRETA VERBA FDA - COT. ELET. 2416";"";"2100.13.02.08";
"163288";"MESA DE REUNIAO OVAL";"  ";"DOACAO FUNPAR DEP INF. TAXAS - 720";"2100.13.00";
"163289";"MESA DE ESCRITORIO";"COR CINZA/OVO  ";"DOACAO FUNPAR DEP INF. TAXAS - 720";"2100.13.01";
"163290";"MESA DE ESCRITORIO";"COR CINZA/OVO  ";"DOACAO FUNPAR DEP INF. TAXAS - 720";"2100.13.03.07";
"163291";"MESA DE ESCRITORIO";"COR CINZA/OVO  ";"DOACAO FUNPAR DEP INF. TAXAS - 720";"2100.13.03.10";
"163292";"GAVETEIRO ";"COR CINZA/OVO  ";"DOACAO FUNPAR DEP INF. TAXAS - 720";"2100.13.02.16";
"163579";"CADEIRA GIRATORIA, ESTOFADA, COM BRAÇOS";"  LOCAL DO BEM GRUPO ADMINISTRATIVO";"BEM DOADO PELA FUNPAR - CONV 1112";"2100.13.03.16";
"163658";"GAVETEIRO ";"COR CINZA/OVO  ";"DOACAO FUNPAR DEP INF. TAXAS - 720";"2100.13.03.06";
"163659";"GAVETEIRO ";"COR CINZA/OVO  ";"DOACAO FUNPAR DEP INF. TAXAS - 720";"2100.13.01";
"163660";"GAVETEIRO ";"COR CINZA/OVO  ";"DOACAO FUNPAR DEP INF. TAXAS - 720";"2100.13.01";
"163661";"GAVETEIRO ";"COR CINZA/OVO  ";"DOACAO FUNPAR DEP INF. TAXAS - 720";"2100.13.03.02";
"163662";"MESA";"COR CINZA/OVO  ";"DOACAO FUNPAR DEP INF. TAXAS - 720";"2100.13.02.21";
"163663";"MESA";"COR CINZA/OVO  ";"DOACAO FUNPAR DEP INF. TAXAS - 720";"2100.13.02.21";
"163664";"MESA DE ESCRITORIO EM ""L""";"COR CINZA/OVO  ";"DOACAO FUNPAR DEP INF. TAXAS - 720";"2100.13.01";
"163665";"GAVETEIRO ";"COR CINZA/OVO  ";"DOACAO FUNPAR DEP INF. TAXAS - 720";"2100.13.02.20";
"163677";"MESA DE ESCRITORIO";"COR CINZA/OVO  ";"DOACAO FUNPAR DEP INF. TAXAS - 720";"2100.13.03.02";
"163898";"MESA PARA MICROCOMPUTADOR";"  ";"DOACAO INSTITUTO DE TEC APLICADA A ED. NOVO HORIZONTE";"2100.13.03.35";
"163905";"MESA PARA MICROCOMPUTADOR";"  ";"DOACAO INSTITUTO DE TEC APLICADA A ED. NOVO HORIZONTE";"2100.13.03.35";
"164902";"CADEIRA EXECUTIVA";"UNVIVERSITARIO  ";"BEM DO CNPQ, TD 2006/012557, PROC CNPQ 402617/2003-7";"2100.13.02.21";
"164903";"CADEIRA EXECUTIVA";"UNVIVERSITARIO  ";"BEM DO CNPQ, TD 2006/012557, PROC CNPQ 402617/2003-7";"2100.13.02.21";
"164904";"CADEIRA EXECUTIVA";"UNVIVERSITARIO  ";"BEM DO CNPQ, TD 2006/012557, PROC CNPQ 402617/2003-7";"2100.13.02.21";
"164905";"CADEIRA EXECUTIVA";"UNVIVERSITARIO  ";"BEM DO CNPQ, TD 2006/012557, PROC CNPQ 402617/2003-7";"2100.13.02.21";
"164906";"CADEIRA EXECUTIVA";"UNVIVERSITARIO  ";"BEM DO CNPQ, TD 2006/012557, PROC CNPQ 402617/2003-7";"2100.13.02.21";
"164907";"CADEIRA EXECUTIVA";"UNVIVERSITARIO  ";"BEM DO CNPQ, TD 2006/012557, PROC CNPQ 402617/2003-7";"2100.13.02.21";
"164908";"CADEIRA EXECUTIVA";"UNVIVERSITARIO  ";"BEM DO CNPQ, TD 2006/012557, PROC CNPQ 402617/2003-7";"2100.13.02.21";
"164909";"CADEIRA EXECUTIVA";"UNVIVERSITARIO  ";"BEM DO CNPQ, TD 2006/012557, PROC CNPQ 402617/2003-7";"2100.13.02.21";
"164910";"CADEIRA EXECUTIVA";"UNVIVERSITARIO  ";"BEM DO CNPQ, TD 2006/012557, PROC CNPQ 402617/2003-7";"2100.13.02.21";
"164911";"CADEIRA EXECUTIVA";"UNVIVERSITARIO  ";"BEM DO CNPQ, TD 2006/012557, PROC CNPQ 402617/2003-7";"2100.13.02.21";
"164912";"CADEIRA EXECUTIVA";"UNVIVERSITARIO  ";"BEM DO CNPQ, TD 2006/012557, PROC CNPQ 402617/2003-7";"2100.13.02.21";
"164913";"CADEIRA EXECUTIVA";"UNVIVERSITARIO  ";"BEM DO CNPQ, TD 2006/012557, PROC CNPQ 402617/2003-7";"2100.13.02.21";
"164914";"CADEIRA EXECUTIVA";"UNVIVERSITARIO  ";"BEM DO CNPQ, TD 2006/012557, PROC CNPQ 402617/2003-7";"2100.13.02.21";
